Date,Open,High,Low,Close
1998-04-20,50.74571554721595,50.78034244284694,50.41676003872154,50.58123779296875
1998-04-21,50.55529405372721,50.927533376383074,50.39947294191777,50.91887664794922
1998-04-22,50.89288829272601,51.03139589821736,50.79766431395072,50.88423156738281
1998-04-23,50.814991147447984,50.988125699909475,50.47737877014807,50.58991622924805
1998-04-24,50.53798413017477,50.728432169034626,49.89738618128253,50.16574478149414
1998-04-27,49.551100562600524,49.793488895191864,48.97109990961411,49.44721984863281
1998-04-28,49.88006870045381,49.93200907049941,49.118276606451744,49.30006790161133
1998-04-29,49.46450512779565,49.83674414083296,49.26540053942685,49.542415618896484
1998-04-30,50.04455625830523,50.58993024970347,49.983959148149864,50.34754180908203
1998-05-01,50.468718999894534,50.78036117553711,50.312897912073254,50.78036117553711
1998-05-04,50.96211387966668,51.2910692605784,50.86688995361329,50.86688995361328
1998-05-05,50.693764906963864,50.892869516400374,50.399436353883814,50.68510818481445
1998-05-06,50.88423102733048,50.892887752581814,50.018558502197266,50.018558502197266
1998-05-07,50.20900183638982,50.20900183638982,49.706911818025915,49.71556854248047
1998-05-08,49.72422246244765,50.40810365578563,49.68959556658243,50.38213348388672
1998-05-11,50.5725634427881,50.884205394849104,50.24360804894593,50.37345886230469
1998-05-12,50.36480336284102,50.92749023437499,50.20032566193109,50.927490234375
1998-05-13,50.918881181132825,51.169926328064626,50.76306005545102,51.10932922363281
1998-05-14,50.728382424808345,51.13524829067285,50.60718833710403,50.86688995361328
1998-05-15,50.951465061170026,50.951465061170026,50.35356521606446,50.35356521606445
1998-05-18,50.3968801133008,50.64817129680935,49.91162817273257,50.20624542236328
1998-05-19,50.53556548882715,50.639548133865894,50.1196349086722,50.22361755371094
1998-05-20,50.60486156761058,50.95147020848462,50.266918142758385,50.899478912353516
1998-05-21,50.986161371588544,51.11613968915717,50.52690464951271,50.67421340942383
1998-05-22,50.79551433361359,50.79551433361359,50.431575131632734,50.596214294433594
1998-05-26,50.873528840526056,50.93418540701961,49.721054077148445,49.72105407714844
1998-05-27,49.35711467818709,49.83370198635077,48.76787946082109,49.72105407714844
1998-05-28,49.77300636435905,49.9636411380387,49.461058552883266,49.902984619140625
1998-05-29,50.067623853599606,50.1456108066426,49.270423889160156,49.270423889160156
1998-06-01,49.14912126015133,49.83367354850675,49.131790822471444,49.58238220214844
1998-06-02,49.764373034851296,49.84236003769191,49.23579446004267,49.331111907958984
1998-06-03,49.565038229807634,49.58236866275512,48.69851658243338,48.71584701538086
1998-06-04,48.73321209735036,49.331112459142176,48.54257719938775,49.296451568603516
1998-06-05,49.61705146586187,50.38825607299804,49.35709485671485,50.38825607299805
1998-06-08,50.327595182537806,50.60488220833691,50.18028645008203,50.42291259765625
1998-06-09,50.362253860781074,50.49223214844654,50.11096250462783,50.31892776489258
1998-06-10,50.06765451537533,50.535576520191924,49.67771951136151,49.77303695678711
1998-06-11,49.92900997594739,49.98966653093378,48.87185287475586,48.87185287475586
1998-06-12,48.906509935140775,49.1491361360947,48.17863133227901,49.11447525024414
1998-06-15,48.559881165970204,48.767846395803055,47.667363721270895,47.693359375
1998-06-16,48.1439649030821,48.213286666801444,47.65871255704672,48.13529968261719
1998-06-17,48.6812020343166,49.45240655212617,48.559888964099365,49.16645431518555
1998-06-18,49.04514802742409,49.2011219964159,48.854513176434104,48.975826263427734
1998-06-19,49.13351741060414,49.21167252843649,48.273811114448286,48.3953857421875
1998-06-22,48.45615170210957,48.74272034120807,48.23905424824708,48.44746780395508
1998-06-23,48.71665257207069,49.14216344123851,48.71665257207069,49.116111755371094
1998-06-24,49.18560396930364,49.706637909656436,48.82956411006256,49.628482818603516
1998-06-25,49.949829893743534,50.18429536786229,49.541686290647924,49.84562301635742
1998-06-26,49.79351957766436,49.984565519538904,49.65457707448288,49.84562301635742
1998-06-29,50.123461637351454,50.38397858972854,50.01925485640062,50.08872604370117
1998-06-30,49.96719770664122,50.106140209822705,49.663260980931724,49.84562301635742
1998-07-01,50.22764955844991,50.39264356633555,49.958448808741764,50.34922409057617
1998-07-02,50.21030157366144,50.34056005232019,50.097410892157185,50.18424987792969
1998-07-06,50.19293246857108,50.713966369628906,50.036622298253725,50.713966369628906
1998-07-07,50.670588435613155,50.88768607244097,50.41875517689288,50.6358528137207
1998-07-08,50.67926696673631,51.12214609889936,50.63584744397522,51.10477828979492
1998-07-09,50.783488818015165,51.078741659980366,50.27982220525099,50.5056037902832
1998-07-10,50.59241246744304,50.835561720633635,50.210320783857824,50.70530319213867
1998-07-13,50.78349633063726,51.08743312468177,50.462191719790205,50.56639862060547
1998-07-14,50.84422552239017,51.50420180585757,50.84422552239017,51.37394332885742
1998-07-15,51.68657238934491,51.77341138865497,51.28711299251866,51.408687591552734
1998-07-16,51.373985335263285,51.912387480426624,51.18293941278597,51.834232330322266
1998-07-17,51.92976012294584,52.03396699944673,51.738714182694196,51.86897277832031
1998-07-20,51.990542261392484,52.00791007240347,51.45214012005186,51.75607681274414
1998-07-21,52.00789127167954,52.00789127167954,50.99187469482422,50.99187469482422
1998-07-22,50.852903708433495,50.9918460682926,50.47949611631214,50.80080032348633
1998-07-23,50.670579002128235,50.81820536768714,49.5764071162211,49.663246154785156
1998-07-24,50.062705092626715,50.062705092626715,49.20299862182532,49.7066650390625
1998-07-27,49.446168497989056,50.21035234551681,49.20301909195749,50.15824890136719
1998-07-28,50.07141621417632,50.07141621417632,48.916456388216304,49.58511734008789
1998-07-29,49.91508526473124,50.01929212332149,49.36799925713241,49.472206115722656
1998-07-30,49.949825376039975,50.22771035726968,49.784831168434835,50.14955520629883
1998-07-31,50.088768956015734,50.22771144965239,48.99459681862704,49.20301055908203
1998-08-03,49.2550714730368,49.42006554179344,48.786140961833695,48.80350875854492
1998-08-04,49.25506534534311,49.25506534534311,47.17092999927782,47.205665588378906
1998-08-05,47.48357749863812,47.75277846836339,46.42414142423544,47.60515213012695
1998-08-06,47.22306043116205,47.92645651334743,47.22306043116205,47.60515213012695
1998-08-07,47.95248968479294,48.48220751723994,47.518294740164244,47.883018493652344
1998-08-10,47.796184735741114,48.021966131658495,47.318570244377426,47.67461013793945
1998-08-11,46.82362566912616,47.136246315285014,46.163648749457465,46.893096923828125
1998-08-12,47.3620299333034,47.67465059292916,47.08414490252494,47.6225471496582
1998-08-13,47.431482168670755,47.9177807775037,46.84097671508788,46.84097671508789
1998-08-14,47.58782007148126,47.62255570656993,46.56311883636542,46.85837173461914
1998-08-17,46.73678211707068,47.77885083762967,46.51100056094957,47.65727615356445
1998-08-18,47.917789114050265,48.725392301365716,47.81358225117085,48.56039810180664
1998-08-19,48.85562109390352,48.85562109390352,48.230380297820865,48.33458709716797
1998-08-20,48.126188374947816,48.42144106436467,47.8830391013104,47.935142517089844
1998-08-21,47.418211603739174,47.679325103759766,46.33894247032074,47.679325103759766
1998-08-24,47.801173141925005,48.097101744770136,47.348576455220694,47.69672775268555
1998-08-25,48.166698990062436,48.39299717830631,47.505211978272634,47.853363037109375
1998-08-26,47.261552522734334,47.801187192423015,47.087476822834766,47.566184997558594
1998-08-27,46.75672238057396,46.913390474924356,45.01596577668066,45.146522521972656
1998-08-28,45.67741826719657,46.01686554471575,44.632965105599084,44.9985237121582
1998-08-31,45.242241690672294,45.34668703509093,41.7085075378418,41.7085075378418
1998-09-01,42.45704899221315,44.05854489515846,41.15148168002948,43.745208740234375
1998-09-02,43.814838703687336,44.35447318911217,43.24038909017058,43.32742691040039
1998-09-03,42.52668245481913,43.24039263928396,42.19593871079884,42.90964889526367
1998-09-04,43.27518249759829,43.327405163524595,41.74331763042667,42.82258605957031
1998-09-08,44.110763685885395,44.92891912915162,43.640759495072885,44.89410400390625
1998-09-09,44.61560313565743,44.824493981395975,43.675594329833984,43.675594329833984
1998-09-10,42.59630055789507,43.014082010036255,41.77814521411858,42.195926666259766
1998-09-11,41.98703843707743,43.90187020659589,41.78685147935505,43.849647521972656
1998-09-14,44.24135072941576,44.754874178763686,44.128201494813666,44.23264694213867
1998-09-15,43.797442057941055,44.84189616107161,43.78003448955555,44.72004318237305
1998-09-16,45.085614223509616,45.5033959769321,44.337088581961005,45.190059661865234
1998-09-17,43.81483020653851,44.23261166261993,43.72779240318822,43.88446044921875
1998-09-18,43.82330347979287,44.137074149099256,43.57925962588789,43.9627571105957
1998-09-21,42.550761075425974,44.38108877428699,42.481034305945556,44.20677185058594
1998-09-22,44.66001200047676,44.66001200047676,43.79714291615842,43.9888916015625
1998-09-23,44.57283165909862,45.67102813720703,44.285208771974986,45.67102813720703
1998-09-24,45.331117470467596,45.66231963618145,44.19805742986756,44.4943962097168
1998-09-25,44.04985210638895,45.16547954398645,43.87553531926434,44.69482421875
1998-09-28,45.14803430659182,45.54024695983441,44.834264183997746,45.33978271484375
1998-09-29,45.45314084458591,45.496720078377464,44.39852338683042,45.00863265991211
1998-09-30,44.450795564720096,44.86915599356452,43.57921133796088,43.61407470703125
1998-10-01,42.95164188824505,43.596613783482496,42.254374974474835,42.51585006713867
1998-10-02,42.60302064476944,43.683784670946075,41.87089017542397,43.59662628173828
1998-10-05,43.143422880523936,43.509488286782926,42.08009003377163,43.07369613647461
1998-10-06,43.68377655276403,43.98883085830009,42.74246612425275,43.056236267089844
1998-10-07,43.24802275686553,43.8232685250947,42.31542734473643,43.1434326171875
1998-10-08,41.90577007592833,43.370031592724494,41.53970469672929,43.1259880065918
1998-10-09,43.54434207112374,44.276472722439664,42.70762132676267,44.17188262939453
1998-10-12,44.92145802803802,45.16550164945537,44.34621234898282,44.50309753417969
1998-10-13,44.62512103438918,44.72971116181353,43.89299014241873,44.16318130493164
1998-10-14,44.0672744810815,44.99986909529742,43.98011610592113,44.45077133178711
1998-10-15,44.34616823381177,49.08758244748975,44.171851534779485,46.78660202026367
1998-10-16,46.821487888373,47.091678901876264,46.43799096598126,46.960941314697266
1998-10-19,46.856417364348694,47.553685479889594,46.75182714701756,47.20505142211914
1998-10-20,47.68440120689298,48.25093128886118,47.12658697233967,47.35319900512695
1998-10-21,47.67566282901582,47.85869553823142,47.20500729103285,47.44905090332031
1998-10-22,47.43161621121615,47.797681606451555,46.96967654580004,47.72795486450195
1998-10-23,47.37931527660192,47.518768743199715,46.926091510159075,47.03068161010742
1998-10-26,47.4142162181713,47.65825997811777,46.926128698278355,47.065582275390625
1998-10-27,47.571038972712934,47.649481506746355,46.51642268181915,46.69945526123047
1998-10-28,46.77790038225424,47.06552302295004,46.39440352799316,46.55128860473633
1998-10-29,46.80406596944902,47.65821838378906,46.560022422494725,47.65821838378906
1998-10-30,48.02428902689431,48.311911810539954,47.73666624324866,47.98942565917969
1998-11-02,48.407778043157506,48.79127502441407,48.10272362624888,48.79127502441406
1998-11-03,48.634379033384654,48.87842251240522,48.36418803875474,48.529788970947266
1998-11-04,49.192205748938875,49.55827106457591,48.57338104869532,49.218353271484375
1998-11-05,48.69542054623865,49.92435455322266,48.60826210602702,49.924354553222656
1998-11-06,49.758767339549905,50.168412122341785,49.64546133579896,50.133548736572266
1998-11-09,50.11609539308526,50.168390449147616,49.37524876553531,49.65415573120117
1998-11-10,49.50602134629264,49.88080284592127,49.36656776503548,49.43629455566406
1998-11-11,49.889498334727804,49.91564587054265,49.07020887919593,49.28810501098633
1998-11-12,49.15738739314973,49.76749681114982,49.15738739314973,49.43629455566406
1998-11-13,49.45369897607985,50.063808057561275,49.34910884782589,49.924354553222656
1998-11-16,50.29040273602385,50.46471955659933,49.86332652561394,50.39499282836914
1998-11-17,50.17707136431764,51.318845960240104,49.66283700432203,50.185787200927734
1998-11-18,50.133548171894525,50.743657415989205,50.06382140114084,50.57805633544922
1998-11-19,50.72622941545219,50.830819579195385,50.377595536308185,50.621639251708984
1998-11-20,51.019709400911346,51.25542674413938,50.845103961483176,51.24669647216797
1998-11-23,51.60462474537941,52.57368469238281,51.54351285682965,52.57368469238281
1998-11-24,52.39033220565811,52.460174341576334,51.89270698724076,52.014930725097656
1998-11-25,52.10225946823222,52.14591082502531,51.744318342528885,52.03241729736328
1998-11-27,52.355434631214706,52.364164902122035,52.10225677490235,52.102256774902344
1998-11-30,51.988797450344556,51.99752772699449,50.705446782804565,50.7403678894043
1998-12-01,50.426073781963574,51.3514830307323,50.21654715960084,50.9935417175293
1998-12-02,50.583228079740664,50.83640612846564,50.01576003949504,50.70545196533203
1998-12-03,50.46970171160937,50.836373130375605,49.483180989690695,49.631595611572266
1998-12-04,50.076820747628396,50.63555793867585,49.93713644986653,50.56571578979492
1998-12-07,50.61814918990963,50.83640612846564,50.286398643304494,50.70545196533203
1998-12-08,50.591948859006884,50.8451268601995,49.96336899397695,50.460994720458984
1998-12-09,50.38237805204371,50.65301636769323,50.09427919990068,50.321266174316406
1998-12-10,50.216533899898025,50.29510636253695,49.256203800977865,49.326045989990234
1998-12-11,49.177638120634306,49.50938856419619,48.75858492876666,49.15144729614258
1998-12-14,48.84589844066915,49.15145812707191,48.339542388916016,48.339542388916016
1998-12-15,48.88953743697142,49.378432811341135,48.33953014080549,49.29113006591797
1998-12-16,49.500691114075664,49.500691114075664,48.92449259317108,49.099098205566406
1998-12-17,49.24746409903617,49.72762905656977,49.24746409903617,49.57048416137695
1998-12-18,49.87305680006564,50.02172275931535,49.540744655860394,49.6544303894043
1998-12-21,49.960528274169796,51.03617066480919,49.873077673304806,50.266605377197266
1998-12-22,50.5202052170164,50.80004710154894,50.04797203686772,50.56393051147461
1998-12-23,51.06241732038613,51.66582660195946,50.75634014857358,51.52590560913086
1998-12-24,51.552144873534615,51.77951650486827,51.385988681406175,51.543399810791016
1998-12-28,51.919424642437086,51.928169703013545,51.38597594727309,51.455936431884766
1998-12-29,51.65703873759465,52.34789806724929,51.35970687419898,52.32166290283203
1998-12-30,52.0855981669767,52.312969817806355,51.840736389160156,51.840736389160156
1998-12-31,51.831901067106664,51.97182183934788,51.21100264028625,51.228492736816406
1999-01-04,51.53465165986585,52.39166775738271,50.95747755337491,51.464691162109375
1999-01-05,51.455943418036675,52.295469347358825,51.455943418036675,52.173038482666016
1999-01-06,52.70647743534161,53.62470874954617,52.51408611236542,53.53725814819336
1999-01-07,52.750214404008524,53.4410743075093,52.66276378331222,53.309898376464844
1999-01-08,53.86954541150007,54.079426757259164,53.33609699102905,54.018211364746094
1999-01-11,53.92204666137695,53.983262088984745,53.309892385299044,53.92204666137695
1999-01-12,53.69467884410511,53.76463933771307,52.907623291015625,52.907623291015625
1999-01-13,51.37722014103759,52.82015483436035,51.37722014103759,52.24298095703125
1999-01-14,52.33044889048664,52.33044889048664,50.77382791747417,50.86127853393555
1999-01-15,51.63734008460011,52.41693690691214,51.313238034874885,52.399417877197266
1999-01-19,52.87244177280936,52.87244177280936,51.58479284295466,52.17168045043945
1999-01-20,52.80233812777796,53.117680558534424,51.996463026955865,52.486995697021484
1999-01-21,52.13665117240502,52.57462707271084,51.5935610560258,51.6461181640625
1999-01-22,50.971636282589884,51.63735966418068,50.8752815826228,51.19062423706055
1999-01-25,51.2344376260129,51.7337303161621,50.65630924794539,51.73373031616211
1999-01-26,51.742465277122,52.539581298828125,51.47967977546064,52.539581298828125
1999-01-27,52.59213885857934,52.69725306016211,51.29573037239184,51.40084457397461
1999-01-28,51.83880615234375,52.22422478544667,51.6986539221245,51.83880615234375
1999-01-29,52.25054824611849,52.69728386398137,51.60234362412138,52.29434585571289
1999-02-01,52.688481998475524,52.88995084069746,52.224227709877155,52.329341888427734
1999-02-02,52.28554887498209,52.30306790626874,51.505951982726536,51.94392776489258
1999-02-03,51.698714357876426,52.69730016553449,51.698714357876426,52.62722396850586
1999-02-04,52.42570592757853,52.69725093739556,52.00524913818441,52.41694641113281
1999-02-05,52.259275615735696,52.4081873967393,51.8212997892545,52.17168045043945
1999-02-08,52.41696257414641,52.565874399641146,51.611086812645496,52.03154373168945
1999-02-09,51.93516773270843,52.04904143493903,51.01541859930746,51.22564697265625
1999-02-10,51.295757111553286,51.523504667034906,50.99793338515424,51.3658332824707
1999-02-11,51.63733767385178,52.88994823998593,51.29571661036065,52.69723892211914
1999-02-12,52.39944149290638,52.68850561347908,51.7512371013191,52.08409881591797
1999-02-16,52.469484209311105,52.67971252667729,51.856318283659725,51.970191955566406
1999-02-17,51.83882335588044,52.57462280871822,51.462164112165866,51.82130432128906
1999-02-18,51.987705922663345,52.3118078803952,51.55848981647792,52.154136657714844
1999-02-19,52.25598921745547,52.77363585342422,51.99277906357305,52.51919937133789
1999-02-22,52.47527800472167,53.747459130066034,52.422636027121214,53.72991180419922
1999-02-23,53.536871066196355,53.975554047728615,53.0981880846641,53.65970230102539
1999-02-24,53.73868437486387,53.94925228098579,52.6419765304789,52.71216583251953
1999-02-25,52.37876425806425,52.6946161028365,51.79970254264847,52.32612228393555
1999-02-26,52.62443179169856,52.677073770816634,51.90499141041826,52.159427642822266
1999-03-01,52.220806708505606,52.53665836198447,51.799671170533784,52.25590133666992
1999-03-02,52.56300819051924,52.905181002976306,52.019041155331095,52.378761291503906
1999-03-03,52.22960888244054,52.41385578090035,51.65932086339827,52.13309860229492
1999-03-04,52.50161890781173,53.32634353637695,52.41388224519841,53.32634353637695
1999-03-05,54.089671793118335,54.94071772400762,54.00193509921222,54.81788635253906
1999-03-08,54.8441486750019,54.9055642950187,54.352823714867505,54.7300910949707
1999-03-09,54.64236490777198,55.22142657827823,54.32651308749584,54.43179702758789
1999-03-10,54.53708619955778,54.99331665039063,54.36161294923745,54.993316650390625
1999-03-11,55.37059268807374,55.99352282289441,55.04596712485734,55.76540756225586
1999-03-12,56.06371763106403,56.072491295795025,55.388145446777344,55.388145446777344
1999-03-15,55.537261998748654,56.01103958925931,55.44952540791335,56.00226593017578
1999-03-16,56.10756624426803,56.21285018405399,55.73907245501717,55.8355827331543
1999-03-17,55.853152192989015,56.011078165259484,55.414468936682155,55.54607391357422
1999-03-18,55.458386964887104,56.414717320712555,55.37942390798408,56.32698059082031
1999-03-19,56.51673758536407,56.65732648483015,55.42717361450195,55.42717361450195
1999-03-22,55.49744638969739,55.91921292337463,55.42715196741785,55.74347686767578
1999-03-23,55.348114341844415,55.91925697277311,54.144321412040846,54.33763122558594
1999-03-24,54.45176923517336,54.601144751874656,54.08272384097015,54.46055603027344
1999-03-25,55.01415726803101,55.5237916908941,54.76812685699366,55.462284088134766
1999-03-26,55.08446290239052,55.39200097889134,54.82964563900412,55.268985748291016
1999-03-29,55.78742768140848,56.516732532181344,55.6731992108055,56.165260314941406
1999-03-30,55.62925574326988,56.15646397966164,55.48866688023208,55.83135223388672
1999-03-31,56.09492122913565,56.21793640726972,54.917490238423845,54.970211029052734
1999-04-01,55.39202930355209,55.46232375698299,54.85603409614145,55.26022720336914
1999-04-05,55.86648041776355,56.42883567833871,55.56772918558299,56.30582046508789
1999-04-06,55.98069750440016,56.411250663671176,55.77860112351785,56.02463150024414
1999-04-07,56.44640624641192,56.8505990682262,55.88405101606161,56.79787826538086
1999-04-08,56.806643629687294,57.439293025099126,56.49910572913988,57.39535903930664
1999-04-09,57.13172421133591,57.694078925197104,56.797826099980824,57.289886474609375
1999-04-12,56.58697454488502,58.274039624484075,56.58697454488502,58.21253204345703
1999-04-13,58.13352342584983,58.64315830473424,57.92264002769076,58.55529022216797
1999-04-14,58.92429124684204,59.17032169046142,58.24770752688874,58.678260803222656
1999-04-15,58.660675685558516,59.13516287654416,58.203762094239,58.95942687988281
1999-04-16,59.05743052392798,59.18046683751949,58.371942491060956,58.79378128051758
1999-04-19,59.022319565276185,60.45481481380805,58.213794639724455,58.70594024658203
1999-04-20,58.635642017178505,59.039904537081114,58.00288329037442,58.7586784362793
1999-04-21,58.785003894371606,59.91869585167074,58.582872770201995,59.901119232177734
1999-04-22,60.164773211710745,60.516305628957085,59.69020444842819,60.44599914550781
1999-04-23,60.18233561007943,60.53386794425045,59.7956500424913,60.23506546020508
1999-04-26,60.37574703043157,60.37574703043157,59.84844792972911,60.32301712036133
1999-04-27,60.74479955125433,61.09633195606483,60.472361937526195,60.955718994140625
1999-04-28,60.88546445948133,61.55337659847102,60.72727474235219,60.89425277709961
1999-04-29,61.20181887658702,61.48304492541683,60.815133059446026,61.184242248535156
1999-04-30,61.46544691854514,61.62363651599064,59.90112756602855,60.53388595581055
1999-05-03,60.70964733196244,61.99274063110351,60.481151264992114,61.992740631103516
1999-05-04,61.764255200698116,62.09821104839683,61.14907337598997,61.4478759765625
1999-05-05,61.50057752881731,61.720285222189766,60.6041701398577,61.51815414428711
1999-05-06,61.43030752874401,61.78184004679118,60.95573862938032,61.588497161865234
1999-05-07,61.904826204724145,62.115745544433594,61.44783430202033,62.115745544433594
1999-05-10,62.02793303186243,62.4849254543131,61.65882376757535,61.86974334716797
1999-05-11,62.22123669807384,62.432156144507985,61.69393808198846,61.992740631103516
1999-05-12,61.86971651983599,62.25640224808497,60.182360614749555,61.95759963989258
1999-05-13,62.41455674975106,62.71335918983716,62.15090753791037,62.57274627685547
1999-05-14,61.69393116665869,61.93121551729969,61.16663260967871,61.3775520324707
1999-05-17,61.25451670021847,61.272093319070756,60.56902856497929,61.16663360595703
1999-05-18,61.4126870839269,61.58845321753859,60.53385641586841,61.21055603027344
1999-05-19,61.342437744140625,61.483050781949544,60.885445371261646,61.342437744140625
1999-05-20,61.55331841369664,61.693931362671385,61.18420942263792,61.201786041259766
1999-05-21,61.330874729376745,61.383715804674885,60.73200920933114,61.01382827758789
1999-05-24,61.26042158707328,61.26042158707328,59.833712516184,59.957008361816406
1999-05-25,59.92177556143992,60.643936877730056,59.217227935791016,59.217227935791016
1999-05-26,59.72800967960715,60.50301186949294,59.21721278172787,60.309261322021484
1999-05-27,60.09786569461209,60.133093048477626,58.741612570788774,59.11149978637695
1999-05-28,59.16441996587583,59.71044468125009,59.04112406240422,59.261295318603516
1999-06-01,59.29650592438777,59.81610994184491,58.65360603838149,59.79849624633789
1999-06-02,59.745644796314906,59.93939541328409,58.98825602088993,59.70161056518555
1999-06-03,59.92176621859191,60.20358522491098,59.71040196385261,60.168357849121094
1999-06-04,60.55587351724932,61.049056896680085,60.20359967479877,60.9962158203125
1999-06-07,61.084304126928764,61.577487666592546,60.94339454416768,61.41896438598633
1999-06-08,61.383658655834864,61.383658655834864,60.52058856282599,60.73195266723633
1999-06-09,60.890550324073885,60.890550324073885,60.15077505256359,60.37975311279297
1999-06-10,60.06272349928575,60.1507920088155,59.37578912495375,59.86897277832031
1999-06-11,60.09786972768181,60.309233865059355,58.81207122530174,59.164344787597656
1999-06-14,59.463836868439536,59.81611078353692,59.18201773636162,59.56951904296875
1999-06-15,59.816073408415484,60.23880184239722,59.613516033799236,59.939369201660156
1999-06-16,60.467791888291465,60.90813409545933,60.45017820000475,60.749610900878906
1999-06-17,60.59109268122686,61.36609502947511,60.45018316336355,61.27802658081055
1999-06-18,61.25592767028018,61.41462178341562,61.04433551943292,61.20302963256836
1999-06-21,61.36167506399872,61.485103720736646,60.726899115060796,61.0090217590332
