Date,Open,High,Low,Close
1999-03-17,13.412986383205507,13.424599358429061,13.21556580440508,13.331695556640625
1999-03-18,13.285244223997767,13.5291167141236,13.238792321116655,13.51750373840332
1999-03-19,13.63363000036965,13.703307836828097,13.192337036132812,13.192337036132812
1999-03-22,13.192337036132812,13.320079736306633,13.076207308702065,13.192337036132812
1999-03-23,13.09943499872064,13.09943499872064,12.716206847162324,12.809110641479492
1999-03-24,12.890403013114879,13.11685603902095,12.669756475052552,13.058791160583496
1999-03-25,13.320077581264785,13.412981348178576,13.21556084348677,13.36652946472168
1999-03-26,13.30847367365808,13.51750729156894,13.2271828222483,13.296860694885254
1999-03-29,13.471048014733928,13.819437187528772,13.436209097454444,13.796211242675781
1999-03-30,13.726536419500187,13.935569969035722,13.656858569655007,13.772988319396973
1999-03-31,13.935568310275839,14.051698046194804,13.575566128927045,13.59879207611084
1999-04-01,13.935575930197333,13.947188910139163,13.563960572058736,13.813639640808105
1999-04-05,13.982025261188804,14.307188639355985,13.970412283397119,14.289769172668457
1999-04-06,14.376862279260283,14.539443920544326,14.237506586731104,14.411701202392578
1999-04-07,14.678802786042885,14.70202873981827,14.098153941658278,14.37686538696289
1999-04-08,14.376864379882813,14.562671997070312,14.074927001953125,14.516220092773438
1999-04-09,14.487186867075089,14.62654257240968,14.376863600351871,14.492993354797363
1999-04-12,13.982024919899427,14.347833711408423,13.912347054850095,14.27234935760498
1999-04-13,14.33041881687385,14.400096704152004,13.935577455630971,14.05170726776123
1999-04-14,14.260732792999784,14.301378204054751,13.656858114468848,13.703310012817383
1999-04-15,13.865885088624072,13.889111026795971,13.412979294272029,13.819433212280273
1999-04-16,13.81944064237499,13.842666593034444,13.378147579845368,13.44782543182373
1999-04-19,13.58718203113646,13.598795007231448,12.681369895727363,12.797499656677246
1999-04-20,12.936857753517353,13.14589136174295,12.681372232352738,13.122665405273438
1999-04-21,13.122658244494733,13.517499289019353,13.02975446931247,13.471047401428223
1999-04-22,14.051694119472684,14.115565456379377,13.819434712539252,14.092339515686035
1999-04-23,14.016857380929745,14.249116823861472,13.84266279873095,14.121374130249023
1999-04-26,14.28395987895363,14.492993438157828,14.202669050374219,14.481380462646484
1999-04-27,14.655570848991996,14.667183821138583,14.109761158102437,14.121374130249023
1999-04-28,14.121378326416016,14.272347009181976,13.86589286327362,13.93557071685791
1999-04-29,13.93556839792352,13.958794345253391,13.598792161640368,13.790406227111816
1999-04-30,14.028476404212732,14.028476404212732,13.354923729176027,13.680087089538574
1999-05-03,13.749759352969802,13.84266313238176,13.598790711425371,13.796211242675781
1999-05-04,13.738152662913006,13.912347328968538,13.494280130435259,13.587183952331543
1999-05-05,13.65685791705721,13.865891456604004,13.285242735640688,13.865891456604004
1999-05-06,13.749763252808876,13.970409791494154,13.47105183552221,13.51750373840332
1999-05-07,13.726540393120533,13.819444219808322,13.482667848065093,13.74976634979248
1999-05-10,13.889117405442537,14.028473098473732,13.772987661249873,13.865891456604004
1999-05-11,13.947179865128923,14.214278230572692,13.947179865128923,14.074922561645508
1999-05-12,14.29557376772069,14.434929482759395,13.935571503870696,14.353638648986816
1999-05-13,14.446542274831033,14.59751096419824,14.295573585463828,14.312993049621582
1999-05-14,14.074926424026488,14.167830228805542,13.877505838871002,13.93557071685791
1999-05-17,13.854281301662974,14.19105762835889,13.790409929358576,14.1329927444458
1999-05-18,14.283958599699437,14.37686239546984,14.144602906043831,14.260732650756836
1999-05-19,14.330410167768404,14.34202314197243,14.103957170789892,14.307184219360352
1999-05-20,14.38847248962051,14.394278975693803,14.121374130249023,14.121374130249023
1999-05-21,14.028471478606619,14.138794722850628,13.923954720901769,13.958793640136719
1999-05-24,13.958792866492757,14.028470701100874,13.616210179669515,13.656855583190918
1999-05-25,13.749759914250772,13.84266369745517,13.34911234918181,13.37233829498291
1999-05-26,13.540728263579142,13.656858008549802,13.145887130678892,13.65105152130127
1999-05-27,13.651046942929069,13.674272884133543,13.389755104378747,13.552336692810059
1999-05-28,13.552338355688878,13.726532936096191,13.436208635417337,13.726532936096191
1999-06-01,13.743959934460761,13.743959934460761,13.4013770717091,13.41879653930664
1999-06-02,13.354922688170655,13.63363411818465,13.180728044411907,13.563956260681152
1999-06-03,13.552338204712703,13.680080895588315,13.453627943581548,13.471047401428223
1999-06-04,13.471053527857581,13.912346660666708,13.471053527857581,13.87170124053955
1999-06-07,13.976211978416693,14.214277907421714,13.976211978416693,14.121374130249023
1999-06-08,14.121374470617635,14.162019874110367,13.75556583918305,13.796211242675781
1999-06-09,13.889120209474072,14.040088907403138,13.831055325655202,14.005249977111816
1999-06-10,13.865889077234751,13.912340966940729,13.685888004624081,13.796211242675781
1999-06-11,13.842663468761248,13.929760764076441,13.563952123752633,13.610404014587402
1999-06-14,13.726538539188285,13.726538539188285,13.49427900383823,13.546537399291992
1999-06-15,13.5175064365643,13.784604931444868,13.5175064365643,13.668475151062012
1999-06-16,14.005246945664815,14.295571301918232,13.982020997164541,14.23169994354248
1999-06-17,14.098149186473782,14.434925402625131,14.086536213503045,14.388473510742188
1999-06-18,14.388477355957031,14.516220092773438,14.278154083251954,14.516220092773438
1999-06-21,14.580096812997997,14.893647282094728,14.562677342492623,14.882034301757812
1999-06-22,14.841377694657144,14.934281467393653,14.539440433263493,14.568472862243652
1999-06-23,14.492990155763264,14.684604208303403,14.353634481188617,14.678797721862793
1999-06-24,14.632350878492117,14.643963855379809,14.30138103719289,14.37686538696289
1999-06-25,14.400092644670309,14.620739225516063,14.330414777034807,14.394286155700684
1999-06-28,14.539445211016943,14.655574965098548,14.45234789545574,14.632349014282227
1999-06-29,14.632350524017431,14.841384102931965,14.632350524017431,14.818158149719238
1999-06-30,14.81234675362873,15.096864586215093,14.661378107766579,15.04460620880127
1999-07-01,15.108479713119623,15.282674329335451,14.899446173660627,15.212996482849121
1999-07-02,15.189775735701307,15.410422325134277,15.189775735701307,15.410422325134277
1999-07-06,15.491700811700508,15.654282379439493,15.259441429216242,15.323312759399414
1999-07-07,15.189774125345638,15.538163440147143,15.189774125345638,15.503324508666992
1999-07-08,15.422034038760799,15.787842828083814,15.398808083883146,15.712358474731445
1999-07-09,15.770410295727048,15.880733489990234,15.665893585372451,15.880733489990234
1999-07-12,15.932997426050083,15.991062285474463,15.747189875892063,15.90396499633789
1999-07-13,15.79364794796537,15.863325806559335,15.660098718993604,15.834293365478516
1999-07-14,15.95622344605951,16.037514249642058,15.75880292307333,16.031707763671875
1999-07-15,16.142037826148524,16.23494164097528,15.991069127055049,16.147844314575195
1999-07-16,16.258154642726385,16.351058383541965,16.118799031503016,16.292993545532227
1999-07-19,16.316229481717723,16.33945543115789,16.072357012595965,16.095582962036133
1999-07-20,16.020096129208163,16.025902615663114,15.329124241069065,15.427834510803223
1999-07-21,15.422031357039266,15.654290865428413,15.352353504522522,15.561387062072754
1999-07-22,15.56138127870086,15.56138127870086,15.009765151284226,15.079442977905273
1999-07-23,15.166548115134058,15.224613000720328,14.974933992699361,15.120096206665039
1999-07-26,14.911058892810274,15.027188634966118,14.760090228007678,14.777509689331055
1999-07-27,15.003963432429027,15.22460995349416,14.957511533257419,15.143319129943848
1999-07-28,15.212996940844688,15.398804537068745,15.073641243676645,15.282674789428711
1999-07-29,14.980729750171879,15.212989126143537,14.876213030984633,15.027181625366211
1999-07-30,15.166536847300382,15.218795205503177,14.864599666573115,14.870406150817871
1999-08-02,14.794928225366537,15.137510943300848,14.783315251877237,14.84138011932373
1999-08-03,15.003966032569089,15.015579009374482,14.5917053559776,14.783319473266602
1999-08-04,14.77170927074273,14.934290976552791,14.545256180507288,14.603321075439453
1999-08-05,14.545247783322306,14.719442367553713,14.31879482382148,14.719442367553711
1999-08-06,14.702028106063699,14.980739539354005,14.585898342192737,14.72525405883789
1999-08-09,14.78331388588393,14.823959289340799,14.539441465142719,14.55686092376709
1999-08-10,14.522026619514635,14.58589798809307,14.098152991675944,14.312993049621582
1999-08-11,14.539438595561862,14.794923938295376,14.400082954070854,14.771697998046875
1999-08-12,14.835575452655743,14.841381940112752,14.580090004547387,14.585896492004395
1999-08-13,14.858803783301955,15.085256830409723,14.829771341365062,15.05041790008545
1999-08-16,15.120099242283747,15.230422547046954,14.969130509449885,15.09687328338623
1999-08-17,15.30590734730088,15.329133306856724,14.934291994407385,15.16655158996582
1999-08-18,15.183960800481158,15.207186744344225,14.986540277645073,14.99234676361084
1999-08-19,14.84138011932373,14.93428390723812,14.742669844664691,14.84138011932373
1999-08-20,14.934281667569497,14.934281667569497,14.783313034849122,14.887829780578613
1999-08-23,15.050411420699254,15.276864370316256,15.009766019485944,15.230412483215332
1999-08-24,15.305905092943897,15.60784252269848,15.236227224538993,15.468486785888672
1999-08-25,15.561388240141026,15.85751913575565,15.4452584771549,15.793647766113281
1999-08-26,15.863323641834892,15.863323641834892,15.584612245492258,15.602031707763672
1999-08-27,15.631057563656105,15.735574293279361,15.468475984242147,15.514927864074707
1999-08-30,15.584614250032145,15.61945317905606,15.201386030769058,15.259450912475586
1999-08-31,15.27106529359591,15.468485909558746,15.050418722813916,15.393001556396484
1999-09-01,15.503322332929715,15.578806673876564,15.375579602096586,15.474289894104004
1999-09-02,15.236228077919021,15.485907120354431,15.143324248175611,15.416229248046875
1999-09-03,15.793648320575095,16.020101366348047,15.787841832221941,15.979455947875977
1999-09-07,16.04912371207617,16.188479344887252,15.979445895670631,15.985252380371094
1999-09-08,15.956228842243453,16.113004016457637,15.747195276624543,15.874938011169434
1999-09-09,15.979454743161938,16.083971525639015,15.793647129869356,16.014293670654297
1999-09-10,16.234939909049736,16.327843713965617,16.060745274832467,16.188488006591797
1999-09-13,16.18848381319913,16.240742189927534,15.9678373336792,15.9678373336792
1999-09-14,16.0259047858149,16.18267994132831,15.909775040990157,16.14203453063965
1999-09-15,16.32203317652022,16.32203317652022,15.764610485326358,15.805255889892578
1999-09-16,15.770424146757794,15.898166904942135,15.439454273280182,15.73558521270752
1999-09-17,15.973647056198672,16.113002755707495,15.857517306607987,16.049131393432617
1999-09-20,16.11880874633789,16.194293081245092,15.94461412732127,16.11880874633789
1999-09-21,15.938810493718968,16.002681865460648,15.70074447177271,15.787841796875
1999-09-22,15.758802018326636,15.944609558704842,15.602026906132524,15.816866874694824
1999-09-23,15.97945362184106,15.97945362184106,15.102674008142658,15.236223220825195
1999-09-24,15.10848402378677,15.282678689702836,14.887837446959754,15.271065711975098
1999-09-27,15.56138369926708,15.642674509636386,15.398802078528469,15.427834510803223
1999-09-28,15.410419311180416,15.561388000739832,15.050417051461807,15.497516632080078
1999-09-29,15.445255971136893,15.538159766452003,15.21299648284912,15.212996482849121
1999-09-30,15.329123497009277,15.456866192817689,15.14331593946977,15.329123497009277
1999-10-01,15.259449170856943,15.317514045936306,14.998157232999803,15.236223220825195
1999-10-04,15.329123479979378,15.607834815979004,15.282671590646109,15.607834815979004
1999-10-05,15.700737953186035,15.874932531069016,15.422026628573265,15.700737953186035
1999-10-06,15.770415898784043,15.93880399195957,15.712351039068343,15.892352104187012
1999-10-07,15.973640581636012,15.979447066762015,15.706542265839843,15.81105899810791
1999-10-08,15.805252591111739,15.851704472349393,15.468476452138749,15.799446105957031
1999-10-11,15.880744865020462,16.054939507049937,15.840099448546917,15.956229209899902
1999-10-12,15.95622013851023,16.025897955708963,15.6310569915828,15.67170238494873
1999-10-13,15.538162344666922,15.631066155397367,15.14332114906253,15.259450912475586
1999-10-14,15.282674139046915,15.35235198466567,14.98073680803231,15.172350883483887
1999-10-15,14.870408448832775,15.050409488236843,14.690407409428708,14.81234359741211
1999-10-18,14.777507991353168,14.852992315081101,14.295569616782515,14.678797721862793
1999-10-19,14.841381980675209,14.86460793056672,14.371056495372121,14.446540832519531
1999-10-20,14.818148186991719,15.032988109765503,14.702018499005892,15.027181625366211
1999-10-21,14.539446960353327,14.80654542687739,14.446543145910175,14.783319473266602
1999-10-22,14.957513868995596,15.027191728633774,14.812351661416058,14.818158149719238
1999-10-25,14.725252626276705,14.951705643794368,14.707833163390731,14.85880184173584
1999-10-26,15.120087437331676,15.149119863286614,14.852989118546247,14.864602088928223
1999-10-27,14.858805742588276,14.8646122317413,14.61493319816127,14.847192764282227
1999-10-28,15.120089251350638,15.230412483215332,14.911055759396483,15.230412483215332
1999-10-29,15.49171038234935,15.886551576502182,15.49171038234935,15.793647766113281
1999-11-01,15.840105587674172,15.967848374671544,15.758814723221297,15.770427703857422
1999-11-02,15.770415784339228,15.956223334081075,15.660092551680007,15.700737953186035
1999-11-03,15.933009147644043,16.025912991070538,15.840105304217548,15.933009147644043
1999-11-04,16.142034672052475,16.153647646636685,15.944614104120898,16.0549373626709
1999-11-05,16.443977522466177,16.443977522466177,16.15365306055823,16.229137420654297
1999-11-08,16.04913133600271,16.461391945574412,16.04913133600271,16.391714096069336
1999-11-09,16.531068672081805,16.53687515914611,16.165259987030467,16.211711883544922
1999-11-10,16.165259420682915,16.623971882692235,16.165259420682915,16.49622917175293
1999-11-11,16.618166184425355,16.81558674706353,16.600746723016105,16.72268295288086
1999-11-12,16.949135289007785,16.954941775917348,16.36268011114215,16.81558609008789
1999-11-15,16.850416426273256,16.850416426273256,16.670415423787222,16.740093231201172
1999-11-16,16.873654672633048,17.094301223754883,16.734298956135046,17.094301223754883
1999-11-17,17.16397641028887,17.233654257691935,16.908490969810956,16.931716918945312
1999-11-18,17.187204440039384,17.506561279296875,17.05946170433639,17.506561279296875
1999-11-19,17.523979579387746,17.698174207413466,17.37301090176545,17.66914176940918
1999-11-22,17.62849604670788,17.837529596668844,17.605270096712218,17.779464721679688
1999-11-23,17.92462756174204,17.92462756174204,17.384624204682755,17.622690200805664
1999-11-24,17.57043223099458,17.959466916875822,17.471721937562027,17.89559555053711
1999-11-26,17.982680457680743,18.209133327506237,17.982680457680743,18.03493881225586
1999-11-29,17.97688410908574,18.1394657483152,17.866560853894324,17.878173828125
1999-11-30,17.791080394396225,17.878177720086807,17.268496440252733,17.34398078918457
1999-12-01,17.28011338211181,17.64011574423914,17.28011338211181,17.512372970581055
1999-12-02,17.698175657598465,18.034951966043582,17.698175657598465,17.930435180664062
1999-12-03,18.441402435302734,18.627210016514855,18.33688567087092,18.441402435302734
1999-12-06,18.383343285661404,18.70850665394853,18.325278398467276,18.569150924682617
1999-12-07,18.69688758683517,18.69688758683517,18.406563245424685,18.615596771240234
1999-12-08,18.41817855834961,18.627212110714233,18.39495260808687,18.41817855834961
1999-12-09,18.603986496569686,18.67366434861676,18.058176655534243,18.371726989746094
1999-12-10,18.511074378055596,18.5807521988011,18.139459334079575,18.464622497558594
1999-12-13,18.45883177400045,18.743349784986933,18.32528250353741,18.58657455444336
1999-12-14,18.650433565856545,18.650433565856545,18.13946278323034,18.23236656188965
1999-12-15,18.185915893383243,18.60398292541504,17.883978592471387,18.60398292541504
1999-12-16,18.743345632272607,18.998831136553893,18.69689372240328,18.95237922668457
1999-12-17,19.23146434437145,19.266303953690965,19.02242668845437,19.161785125732422
1999-12-20,19.231468878444932,19.417280171956477,19.092110408311274,19.34760093688965
1999-12-21,19.39404201170581,19.777277572416164,19.254683625992953,19.71921157836914
1999-12-22,19.881796361700808,19.951475554557234,19.457914605157537,19.71921157836914
1999-12-23,19.905020945660187,20.067605714177834,19.800502165898845,19.823728561401367
1999-12-27,20.04438585902369,20.04438585902369,19.556631394319755,19.974706649780273
1999-12-28,19.928258828713858,20.044390873170233,19.74244755758366,19.78890037536621
1999-12-29,19.83535271781461,20.160522434500095,19.83535271781461,20.10826301574707
1999-12-30,20.43924126597498,20.43924126597498,20.044392286973192,20.090845108032227
1999-12-31,20.125671273870978,20.230190051404065,19.99792610133054,20.02115249633789
2000-01-03,20.671504944260523,20.671504944260523,19.88180700256967,20.601825714111328
2000-01-04,20.06761586241371,20.346332749391678,19.44050286671328,19.5566349029541
2000-01-05,19.231462502781348,19.719216986547544,18.627575999070825,19.26630210876465
2000-01-06,19.045656018720898,19.359212550736427,18.441769364468772,18.627580642700195
2000-01-07,18.4417645557254,18.95274543762207,18.25595332594479,18.95274543762207
2000-01-10,19.695999776036288,19.858584679847908,19.347603553582815,19.672773361206055
2000-01-11,19.695993750237317,19.870191808169842,19.02242792623156,19.115333557128906
2000-01-12,19.46373092902732,19.46373092902732,18.8133914707782,19.034042358398438
2000-01-13,19.277913994195238,19.32436679900053,18.906291555752922,19.208234786987305
2000-01-14,19.788892624226023,19.963090622678713,19.61469462577333,19.649534225463867
2000-01-18,19.60308340925949,19.963092642486412,19.550824004436226,19.75405502319336
2000-01-19,19.672768330909836,19.870192806485672,19.533409877562185,19.78890037536621
2000-01-20,20.16051782276416,20.230197031829015,19.742442568375044,19.905027389526367
2000-01-21,20.021162615511525,20.021162615511525,19.74825233623976,19.92825698852539
2000-01-24,20.044389295003498,20.195360940910245,19.17339903015688,19.277917861938477
2000-01-25,19.23727436003802,19.707609169323582,18.97597724376826,19.690189361572266
2000-01-26,19.579861673494666,19.60308808117378,18.929522258479423,19.045654296875
2000-01-27,19.277925420864463,19.370831085543326,18.476614063009254,18.85984992980957
2000-01-28,18.627583046982572,18.999205651411152,17.88433783812541,18.186281204223633
2000-01-31,18.186280157421663,18.7901668548584,17.7914311629438,18.7901668548584
2000-02-01,18.772744079479008,19.23146563292127,18.592739419267485,19.185012817382812
2000-02-02,19.11533366716825,19.568248620400063,19.11533366716825,19.324371337890625
2000-02-03,19.41726794198295,19.88179588317871,19.23726336476959,19.88179588317871
2000-02-04,19.974708645228148,20.29987832084814,19.928255834425293,20.11406707763672
2000-02-07,20.160519403954076,20.392783452386727,19.99793457005122,20.346330642700195
2000-02-08,20.50891623345975,20.717953884763418,20.46827002348404,20.532142639160156
2000-02-09,20.717955022333413,20.857313464187673,20.16052125491637,20.276653289794922
2000-02-10,20.32310699249481,20.76440874433184,20.25342776852054,20.758602142333984
2000-02-11,20.75859335647232,20.764399956012593,20.02115521485778,20.206966400146484
2000-02-14,20.346329278743248,20.346329278743248,19.974706826163462,20.218584060668945
2000-02-15,20.18955426363601,20.41601173164918,19.684379911914313,20.276653289794922
2000-02-16,20.20697974170428,20.4392438766664,20.137300501215645,20.17214012145996
2000-02-17,20.43343173168801,20.671502405458742,20.137295039924417,20.625049591064453
2000-02-18,20.64827559766792,20.64827559766792,19.881804175032325,19.92825698852539
2000-02-22,19.835343089059137,20.067607059657018,19.324362353743794,19.88179588317871
2000-02-23,19.928266577169197,20.625059114832457,19.876007136844454,20.485700607299805
2000-02-24,20.619236100827994,20.83408029562682,20.253420309684046,20.741174697875977
2000-02-25,20.764403490375976,20.99666751152112,20.392781056543743,20.543752670288086
2000-02-28,20.34633188662322,20.671501574308977,19.788898136304773,20.29987907409668
2000-02-29,20.71795910316826,20.810864749370804,20.578600633864433,20.76441192626953
2000-03-01,20.810855362766475,21.2753833842568,20.810855362766475,20.973440170288086
2000-03-02,21.136027051691425,21.298611875165975,20.845697009772586,21.182479858398438
2000-03-03,21.554099582805417,21.856042788167994,21.321835578680357,21.768943786621094
2000-03-06,21.76894948828389,22.07669937435459,21.5541052281968,21.73410987854004
2000-03-07,21.983788094153773,22.111533297025243,21.136024475097656,21.136024475097656
2000-03-08,21.391518353900953,21.60055599253842,20.996669480919067,21.50765037536621
2000-03-09,21.53087659152049,22.20444231013332,21.321838954709612,22.157989501953125
2000-03-10,22.29734668173052,22.541223911061948,22.111535459382765,22.20444107055664
2000-03-13,21.73990456161985,22.39024358696745,21.554093411520533,21.879262924194336
2000-03-14,22.157994218004713,22.3438054902731,21.29861708376344,21.37990951538086
2000-03-15,21.55409826950318,21.623777466495106,20.903759097578515,21.008277893066406
2000-03-16,21.275387731372803,21.73991584777832,20.76440680332673,21.73991584777832
2000-03-17,21.832817412119567,22.297345442164666,21.809591010617314,22.250892639160156
2000-03-20,22.343800734673906,22.529611967394686,21.972178269232344,22.157989501953125
2000-03-21,22.09993253129252,22.901243800162295,21.792182551219344,22.738658905029297
2000-03-22,22.87801246566466,23.319314228961744,22.761880422691743,23.133502960205078
2000-03-23,23.156727085207482,23.783840055418718,23.087047866295123,23.57480239868164
2000-03-24,23.8070557609437,24.31803646995908,23.412207031250002,23.77802276611328
2000-03-27,23.87674464735874,24.1322351056476,23.80706543146178,23.969650268554688
2000-03-28,23.969656405406297,23.969656405406297,23.388996124267578,23.388996124267578
2000-03-29,23.412217021659206,23.435443427434663,22.587679616630535,22.703811645507812
2000-03-30,22.55284611233652,22.982534735486084,21.461204745416012,22.08831787109375
2000-03-31,22.3902537815342,22.738649846599568,21.786367268754233,22.506385803222656
2000-04-03,22.22767549753189,22.22767549753189,21.275392639225927,21.554109573364258
2000-04-04,21.449586809135493,21.832822523646307,19.428889405351207,21.345067977905273
2000-04-05,21.043113555908203,21.995395736694334,20.85730239868164,21.48441505432129
2000-04-06,21.832828501372607,22.088319047665266,21.461205888583287,21.76314926147461
2000-04-07,22.041857716468833,22.529612207560348,21.879272886104996,22.506385803222656
2000-04-10,22.50638259299562,22.57606179606991,21.693458557128906,21.693458557128906
2000-04-11,21.362477406712184,21.600547962209657,20.810850509827798,21.15924644470215
2000-04-12,21.11280568216888,21.11280568216888,19.74244755758366,19.78890037536621
2000-04-13,20.067614464926713,20.532142577540757,19.4056619044517,19.411468505859375
2000-04-14,18.859841375639945,19.335982691157948,17.55916266007857,18.395313262939453
2000-04-17,18.116591036676645,19.39404296875,18.070138239146704,19.39404296875
2000-04-18,19.556639038604647,20.4973087310791,19.370827741325744,20.4973087310791
2000-04-19,20.160511296187916,20.485680833223203,19.788888968147585,19.823728561401367
2000-04-20,19.88179822340079,20.021156622162945,19.41727022752694,19.649534225463867
2000-04-24,18.813390220083843,19.092107112233233,18.348862066501525,19.045654296875
2000-04-25,19.603089891593118,20.148910522460938,19.42308521545586,20.148910522460938
2000-04-26,20.206974424010298,20.508917720001257,19.76567268371582,19.76567268371582
2000-04-27,19.463719994525967,20.43922863386975,19.463719994525967,20.381162643432617
2000-04-28,20.601820516586304,20.69472613334656,20.253424453735352,20.43923568725586
2000-05-01,20.7411797766592,20.903764612534466,20.532142130533856,20.72956657409668
2000-05-02,20.555368286289582,20.601821095976113,19.881802545834894,20.346330642700195
2000-05-03,19.626312790736378,19.812124036092463,18.952747026320573,19.463727951049805
2000-05-04,19.428890173251812,19.695993863619293,19.208239298600418,19.324371337890625
2000-05-05,19.533406780072212,19.92825566861113,19.463727564447698,19.85276985168457
2000-05-08,19.394042742042704,19.556627531496954,19.1037127608744,19.150165557861328
2000-05-09,19.277913020207333,19.3011394214365,18.58112098333237,18.79596519470215
2000-05-10,18.441772302404626,18.51145154284192,17.744979898031655,17.88433837890625
2000-05-11,18.000461251945726,18.44176288263859,17.768197235791586,18.389503479003906
2000-05-12,18.766939101373765,19.10372204316822,18.627580642700195,18.627580642700195
2000-05-15,18.766939254256474,19.022429763906004,18.25595823495741,18.975976943969727
2000-05-16,19.417272031696793,19.603083247311115,19.05726280144404,19.54501724243164
2000-05-17,19.347594522725682,19.45211334067558,18.999198462892686,19.26630210876465
2000-05-18,19.27791300568967,19.27791300568967,18.720479376609486,18.778545379638672
2000-05-19,18.62758497044233,18.65081138561745,17.942405722776435,18.046924591064453
2000-05-22,17.88434283226324,18.000474928576637,17.094644577332136,17.965635299682617
2000-05-23,18.023697293323018,18.023697293323018,17.071414317773737,17.094640731811523
