Date,Open,High,Low,Close
1993-06-09,24.744096755981445,24.847484346883874,24.709634225680635,24.744096755981445
1993-06-10,24.726867118309833,24.778560917163443,24.675173319456224,24.761329650878906
1993-06-11,24.847467156804772,24.899160916492992,24.761310890657736,24.86469841003418
1993-06-14,24.899157624042836,24.916388874993732,24.830232620239258,24.830232620239258
1993-06-15,24.864695915094835,24.881927166595247,24.778539657592773,24.778539657592773
1993-06-16,24.778538867386573,24.830232620239258,24.709613863582994,24.830232620239258
1993-06-17,24.88192696261373,24.91638946533203,24.830233208536278,24.91638946533203
1993-06-18,24.90209356452642,24.90209356452642,24.711206436157227,24.711206436157227
1993-06-21,24.78062089306538,24.78062089306538,24.72856076513877,24.763267517089844
1993-06-22,24.797960589913764,24.797960589913764,24.745900490704706,24.780607223510742
1993-06-23,24.78063244499503,24.78063244499503,24.555038452148438,24.555038452148438
1993-06-24,24.62443453098441,24.884735107421875,24.62443453098441,24.884735107421875
1993-06-25,24.867385864257812,24.93679936283215,24.850032489614225,24.867385864257812
1993-06-28,24.988863927236995,25.145044326782227,24.9541571717825,25.145044326782227
1993-06-29,25.110335990228535,25.110335990228535,24.988862353786516,25.023569107055664
1993-06-30,25.058275860324812,25.110335990228535,24.988862353786516,25.023569107055664
1993-07-01,25.058280971352016,25.058280971352016,24.91945392995948,24.954160690307617
1993-07-02,24.86738681659832,24.88474019190648,24.72855981413301,24.815326690673828
1993-07-06,24.78063244499503,24.85004598125552,24.520331684018192,24.555038452148438
1993-07-07,24.537668562842725,24.65914216958947,24.537668562842725,24.624435424804688
1993-07-08,24.641800804005268,24.954161659267307,24.607094042309484,24.902101516723633
1993-07-09,24.902079305854254,24.971492767333988,24.850019209744453,24.971492767333984
1993-07-12,24.93680731013355,24.971514070481682,24.902100549785416,24.954160690307617
1993-07-13,24.971512483239753,25.04092599952395,24.797978692529263,24.936805725097656
1993-07-14,24.954155600517367,25.09298261359396,24.936802223882793,25.023569107055664
1993-07-15,25.006213821740534,25.006213821740534,24.867386819260364,24.91944694519043
1993-07-16,24.936807336753976,24.954160716946568,24.815333675405835,24.850040435791016
1993-07-19,24.850035032302998,24.850035032302998,24.76326815020697,24.83268165588379
1993-07-20,24.81533461248418,24.902101516723633,24.69386094654894,24.902101516723633
1993-07-21,24.86738173565938,24.884735107421875,24.797968248609386,24.884735107421875
1993-07-22,24.85003343860755,24.884740189220132,24.711206436157227,24.711206436157227
1993-07-23,24.76326815020697,24.832681655883793,24.74591477378776,24.83268165588379
1993-07-26,24.902079305854254,25.023552863443786,24.902079305854254,24.971492767333984
1993-07-27,24.98886745065575,25.006220830829815,24.867393789437283,24.954160690307617
1993-07-28,24.902101516723633,24.954161659267307,24.86739475502785,24.902101516723633
1993-07-29,24.954157183588332,25.110337583207453,24.91945042811742,25.040924072265625
1993-07-30,25.04092856350676,25.04092856350676,24.86739475502785,24.902101516723633
1993-08-02,24.93678603659412,25.058259594183653,24.93678603659412,24.971492767333984
1993-08-03,25.02357738547855,25.09299091498057,24.902103708850014,24.98887062072754
1993-08-04,24.98887062072754,25.040930767854054,24.919457091225517,24.98887062072754
1993-08-05,24.988865862310803,24.988865862310803,24.902098966955556,24.936805725097656
1993-08-06,25.006199498073855,25.023552863443786,24.93678603659412,24.971492767333984
1993-08-09,25.04092279630607,25.179749811115805,24.98886266575242,25.110336303710938
1993-08-10,25.092987060546875,25.110340440256795,25.05828030112703,25.092987060546875
1993-08-11,25.07563368083695,25.16240057938656,25.07563368083695,25.092987060546875
1993-08-12,25.162396120132257,25.162396120132257,24.936802223882793,25.023569107055664
1993-08-13,25.04092756466852,25.075634324979912,25.04092756466852,25.05828094482422
1993-08-16,25.075624166441358,25.26651127082257,25.075624166441358,25.197097778320312
1993-08-17,25.17974853384716,25.283868789672855,25.17974853384716,25.28386878967285
1993-08-18,25.37064264707598,25.474762931537306,25.353289266332425,25.42270278930664
1993-08-19,25.440056170050195,25.440056170050195,25.387996027819533,25.42270278930664
1993-08-20,25.37063471649711,25.440048217773434,25.35328134117803,25.440048217773438
1993-08-23,25.335921302529453,25.40533478555008,25.335921302529453,25.387981414794922
1993-08-24,25.387972689223016,25.66562652587891,25.387972689223016,25.665626525878906
1993-08-25,25.665641467635695,25.7871150918909,25.630934717848493,25.682994842529297
1993-08-26,25.700342178344727,25.839169144871907,25.596221953449337,25.700342178344727
1993-08-27,25.630934717848493,25.682994842529297,25.630934717848493,25.682994842529297
1993-08-30,25.70035582628417,25.821829486502935,25.70035582628417,25.78712272644043
1993-08-31,25.76977376489831,25.856540679931637,25.73506699888498,25.85654067993164
1993-09-01,25.769778220884263,25.873898536928237,25.769778220884263,25.82183837890625
1993-09-02,25.83918958215077,25.873896351233576,25.71771589036094,25.735069274902344
1993-09-03,25.717715564121132,25.787129101406208,25.683008795478592,25.752422332763672
1993-09-07,25.752404496336567,25.787111240940796,25.544164028711204,25.57887077331543
1993-09-08,25.578889575436293,25.578889575436293,25.31858879956686,25.492122650146484
1993-09-09,25.387991885776106,25.561525664899662,25.387991885776106,25.544172286987305
1993-09-10,25.61358924634529,25.787123048827304,25.578882485848887,25.7697696685791
1993-09-13,25.856536246565437,25.856536246565437,25.78712272644043,25.78712272644043
1993-09-14,25.717701592316498,25.717701592316498,25.596227968061292,25.682994842529297
1993-09-15,25.578888489550977,25.76977571708494,25.49212156794463,25.752422332763672
1993-09-16,25.717707965628865,25.735061344822945,25.63094106965846,25.64829444885254
1993-09-17,25.633473785317126,25.650935279721292,25.563627807700456,25.59855079650879
1993-09-20,25.63348384474134,25.685868348511246,25.389022827148438,25.389022827148438
1993-09-21,25.423946362186744,25.458869365431507,25.03979332649436,25.301715850830078
1993-09-22,25.38903044087686,25.5461839993142,25.354107427890785,25.511260986328125
1993-09-23,25.581095853251124,25.66840334763082,25.546172855499247,25.650941848754883
1993-09-24,25.616015828103336,25.633477324918676,25.54616984084198,25.581092834472656
1993-09-27,25.773173763009844,25.86048126220703,25.773173763009844,25.86048126220703
1993-09-28,25.877957229201296,25.877957229201296,25.790649681194544,25.8081111907959
1993-09-29,25.80809836766385,25.87794437136524,25.685867861186413,25.72079086303711
1993-09-30,25.720791945165516,25.77317645014549,25.616022935205574,25.668407440185547
1993-10-01,25.63347308056211,25.825549513727083,25.598550092713932,25.790626525878906
1993-10-04,25.82554817199707,25.82554817199707,25.755702199929466,25.82554817199707
1993-10-05,25.87793399549935,25.87793399549935,25.703319056258465,25.790626525878906
1993-10-06,25.808095376342937,25.912864369751635,25.773172378540036,25.77317237854004
1993-10-07,25.808086599992667,25.808086599992667,25.68585614924845,25.703317642211914
1993-10-08,25.773171822122187,25.79063332064666,25.546172341304036,25.738248825073242
1993-10-11,25.790626525878906,25.84301100765117,25.790626525878906,25.790626525878906
1993-10-12,25.82554817199707,25.843009665013973,25.80808667898017,25.82554817199707
1993-10-13,25.843009665013973,25.843009665013973,25.79062518596327,25.82554817199707
1993-10-14,25.930326255523315,26.157325744628906,25.86048025887544,26.157325744628906
1993-10-15,26.279535584874044,26.349381526627862,26.209689643120225,26.2969970703125
1993-10-18,26.279564995899023,26.279564995899023,26.192257470995703,26.22718048095703
1993-10-19,26.192256382533483,26.24464089529855,26.03510284423828,26.03510284423828
1993-10-20,26.122405178021523,26.122405178021523,26.01763617329684,26.07002067565918
1993-10-21,26.087487357003347,26.087487357003347,26.000179835728236,26.03510284423828
1993-10-22,26.070008582503327,26.17477753862859,25.91285514831543,25.91285514831543
1993-10-25,25.9303177748957,26.01762524215124,25.860471801091265,25.982702255249023
1993-10-26,25.965259552001953,25.98272105808938,25.877952021564827,25.965259552001953
1993-10-27,25.9303177748957,26.000163748700132,25.9303177748957,25.982702255249023
1993-10-28,26.017630235444237,26.244629693874288,26.017630235444237,26.17478370666504
1993-10-29,26.157322209862727,26.19224520346735,26.13986071306042,26.17478370666504
1993-11-01,26.139867527518206,26.262098036998918,26.139867527518206,26.24463653564453
1993-11-02,26.20971897597637,26.26210349091836,26.070026936131057,26.22718048095703
1993-11-03,26.209711819505337,26.209711819505337,25.773174314183795,25.895404815673828
1993-11-04,25.895398414939457,25.895398414939457,25.598552984694027,25.61601448059082
1993-11-05,25.546172341304036,25.738248825073242,25.4414033501572,25.738248825073242
1993-11-08,25.75571087963859,25.843018374145835,25.68586488403279,25.77317237854004
1993-11-09,25.947779971195704,25.965241465119792,25.773165031954818,25.790626525878906
1993-11-10,25.790625827286835,25.982702255249023,25.7207798534824,25.982702255249023
1993-11-11,25.982701119065606,26.052547089815782,25.895393655627885,25.91285514831543
1993-11-12,25.96525682721819,26.122410365513392,25.94779532296317,26.03510284423828
1993-11-15,26.087487083793484,26.087487083793484,25.94779505121628,26.017641067504883
1993-11-16,26.070019874241485,26.157327375494805,25.9652508727375,26.13986587524414
1993-11-17,26.157330906895524,26.157330906895524,25.930331372990555,26.00017738342285
1993-11-18,25.96523991080647,26.017624389442933,25.860470953533547,25.930316925048828
1993-11-19,25.843023848437106,25.912869858838288,25.82556234583681,25.877946853637695
1993-11-22,25.80809836766385,25.825559868589195,25.63348335841037,25.72079086303711
1993-11-23,25.86048126220703,25.87794276204647,25.72078926349153,25.86048126220703
1993-11-24,25.930336539827103,25.98272105808938,25.895413527652252,25.965259552001953
1993-11-26,26.03508673560235,26.03508673560235,25.965240761797915,25.982702255249023
1993-11-29,26.05256187964065,26.104946387441537,25.877946853637695,25.877946853637695
1993-11-30,25.860481815248104,26.017635317163858,25.843020315035243,25.895404815673828
1993-12-01,26.035085882321756,26.052547375200575,25.93031692504883,25.930316925048828
1993-12-02,25.98271588081478,26.01763888603093,25.930331372990555,26.00017738342285
1993-12-03,25.982719416283448,26.10494995117188,25.982719416283448,26.104949951171875
1993-12-06,26.139876220703126,26.227183756510417,26.139876220703126,26.1922607421875
1993-12-07,26.19224520346735,26.209706700269663,26.13986071306042,26.17478370666504
1993-12-08,26.17478370666504,26.17478370666504,26.13986071306042,26.17478370666504
1993-12-09,26.174789957253328,26.20971295919763,26.05255945044828,26.087482452392578
1993-12-10,26.10494886125837,26.10494886125837,25.982718331473215,26.03510284423828
1993-12-13,26.035107177734375,26.1922607421875,26.000184163411458,26.1922607421875
1993-12-14,26.209715414719746,26.209715414719746,26.000177383422855,26.00017738342285
1993-12-15,26.035105576351658,26.052567082439083,25.965259552001953,25.965259552001953
1993-12-16,26.07002039952828,26.07002039952828,26.017635897720787,26.05255889892578
1993-12-17,26.107845984849355,26.213332231252785,26.090264943782117,26.195751190185547
1993-12-20,26.178158618170198,26.2484827514628,26.16057758484705,26.23090171813965
1993-12-21,26.195740844069828,26.195740844069828,26.107835673452144,26.14299774169922
1993-12-22,26.213315700003523,26.336382909862696,26.16057261006388,26.318801879882812
1993-12-23,26.301239013671875,26.35398214003619,26.266076929428998,26.301239013671875
1993-12-27,26.30122338964584,26.441871643066406,26.30122338964584,26.441871643066406
1993-12-28,26.424293328217505,26.51219849564338,26.40671229473233,26.494617462158203
1993-12-29,26.512187123853106,26.529768149797306,26.44186302007631,26.459444046020508
1993-12-30,26.44187474266699,26.44187474266699,26.301226472759186,26.35396957397461
1993-12-31,26.406711138310165,26.441873203740673,26.19573874572713,26.213319778442383
1994-01-03,26.213321878193366,26.248483946440437,26.107835673452144,26.14299774169922
1994-01-04,26.17815571763894,26.248479843139652,26.14299365488859,26.24847984313965
1994-01-05,26.283657971550436,26.318820055793314,26.178171718821808,26.301239013671875
1994-01-06,26.336401097914752,26.35398214003619,26.266076929428998,26.301239013671875
1994-01-07,26.35395789035531,26.477025071964707,26.283633786578513,26.459444046020508
1994-01-10,26.494612936118834,26.775909423828125,26.424288814191513,26.775909423828125
1994-01-11,26.758340940977398,26.758340940977398,26.635273669895373,26.72317886352539
1994-01-12,26.740761124261535,26.740761124261535,26.547369689437815,26.63527488708496
1994-01-13,26.56493377685547,26.61767686178635,26.529771720234876,26.56493377685547
1994-01-14,26.652844383124073,26.72316851078403,26.652844383124073,26.670425415039062
1994-01-17,26.670425415039062,26.70558747886904,26.617682319294094,26.670425415039062
1994-01-18,26.70557975769043,26.740741811354276,26.65283667719466,26.70557975769043
1994-01-19,26.67043696614382,26.70559904520268,26.582531768496676,26.63527488708496
1994-01-20,26.670417704026583,26.723160784522353,26.65283667719466,26.70557975769043
1994-01-21,26.740758200119544,26.740758200119544,26.635271974478044,26.65285301208496
1994-01-24,26.63526463034927,26.758331859664413,26.547359466552734,26.547359466552734
1994-01-25,26.56494049931204,26.582521532071347,26.494616368274816,26.547359466552734
1994-01-26,26.547363084720022,26.635268260497238,26.512201014409133,26.617687225341797
1994-01-27,26.670431541522763,26.898985008918803,26.63526946961568,26.86382293701172
1994-01-28,26.96931086258851,27.02205397379305,26.93414878845215,26.93414878845215
1994-01-31,27.039633500599194,27.18028178928892,27.004471428426765,27.127538681030273
1994-02-01,27.092365522105066,27.092365522105066,26.95171729097149,26.986879348754883
1994-02-02,27.074789769441182,27.162694931030273,27.05720873712336,27.162694931030273
1994-02-03,27.109951202829112,27.109951202829112,26.951721915653067,27.039627075195312
1994-02-04,27.039619935645472,27.07478199017817,26.424283981323242,26.424283981323242
1994-02-07,26.353968106200366,26.617683597589963,26.353968106200366,26.547359466552734
1994-02-08,26.600095833476058,26.600095833476058,26.4594476069937,26.56493377685547
1994-02-09,26.582520255464114,26.688006446954052,26.547358191634135,26.670425415039062
1994-02-10,26.652844023197257,26.670425054874826,26.441871643066406,26.441871643066406
1994-02-11,26.459457202807727,26.600105480297735,26.33638996000397,26.529781341552734
1994-02-14,26.47702863530399,26.652838918406943,26.441866578683403,26.56493377685547
1994-02-15,26.617674623530817,26.723160784522353,26.58251256986697,26.70557975769043
1994-02-16,26.740760007865816,26.740760007865816,26.635273775093168,26.688016891479492
1994-02-17,26.811077896532748,26.828658931219,26.459457202807727,26.529781341552734
1994-02-18,26.54736185709635,26.5649428914388,26.301227376302084,26.371551513671875
1994-02-22,26.441883452261244,26.63527488708496,26.441883452261244,26.63527488708496
1994-02-23,26.670419946717235,26.68800097502753,26.47702863530399,26.56493377685547
1994-02-24,26.47703526917118,26.47703526917118,26.19573874572713,26.213319778442383
1994-02-25,26.248484369591175,26.336389541625977,26.195741266370295,26.336389541625977
1994-02-28,26.406713679253816,26.477037816881655,26.336389541625977,26.336389541625977
1994-03-01,26.336387918078547,26.389131018047998,26.09025345155445,26.23090171813965
1994-03-02,25.89686011119061,26.26606178283691,25.82653598325798,26.266061782836914
1994-03-03,26.230913272320027,26.230913272320027,26.125427025916593,26.195751190185547
1994-03-04,26.19573765490428,26.33638591076954,26.107832494988497,26.266061782836914
1994-03-07,26.353962768727392,26.44186791472048,26.353962768727392,26.406705856323242
1994-03-08,26.424306308521945,26.424306308521945,26.266076929428998,26.301239013671875
1994-03-09,26.336378844991494,26.44186500858959,26.213311654127047,26.424283981323242
1994-03-10,26.406711138310165,26.406711138310165,26.125414614866116,26.213319778442383
1994-03-11,26.24848337154376,26.389131641451563,26.107835101635956,26.35396957397461
1994-03-14,26.459451855857083,26.459451855857083,26.353965669056322,26.389127731323242
1994-03-15,26.441875651041666,26.49461875406901,26.353970479329426,26.371551513671875
1994-03-16,26.406707322155988,26.582517623901367,26.3188021712833,26.582517623901367
1994-03-17,26.494612473028678,26.617679684250444,26.494612473028678,26.582517623901367
1994-03-18,26.45294024987135,26.612082270091165,26.43525780318026,26.576717376708984
1994-03-21,26.48830853310166,26.559038328917683,26.43526118623964,26.505990982055664
1994-03-22,26.50598758994462,26.629764716782255,26.45294024987135,26.576717376708984
1994-03-23,26.559038162231445,26.629767957603566,26.541355713388416,26.559038162231445
1994-03-24,26.45294639813611,26.50599375053879,26.11697983291914,26.24075698852539
1994-03-25,26.258435113089426,26.329164904639835,25.993198394775394,25.99319839477539
1994-03-28,26.02855682373047,26.06392171071923,25.798685058303498,26.02855682373047
1994-03-29,26.028555063100963,26.046237505399265,25.5157642364502,25.515764236450195
1994-03-30,25.53345412296555,25.604183912779863,25.16212272644043,25.16212272644043
1994-03-31,25.162121242798538,25.28589836767527,24.631647850469687,25.232851028442383
1994-04-04,24.52555369584162,24.914567525191664,24.52555369584162,24.84383773803711
1994-04-05,25.0913954938306,25.356632232666016,25.0913954938306,25.356632232666016
1994-04-06,25.391997131177405,25.4096795804331,25.179807740109073,25.356632232666016
1994-04-07,25.338948130028516,25.53345505914946,25.197488545213282,25.48040771484375
1994-04-08,25.427352024958687,25.427352024958687,25.162115390484153,25.285892486572266
1994-04-11,25.35662386742807,25.49808341480563,25.294735315450385,25.39198875427246
1994-04-12,25.418520805060947,25.462726928200183,25.30358488489893,25.356632232666016
1994-04-13,25.347779928823126,25.409668474167304,25.03833720210223,25.224002838134766
1994-04-14,25.1798036892095,25.365469376524597,25.126756349976613,25.232851028442383
1994-04-15,25.224009805236904,25.338945706908156,25.18864491241498,25.232851028442383
1994-04-18,25.259383534964638,25.33011334535306,24.98530551970951,25.064876556396484
1994-04-19,25.038350222521412,25.197492279020487,24.888049391383394,25.100238800048828
1994-04-20,25.12676065092531,25.188649223957146,24.941094931829802,25.073713302612305
1994-04-21,25.179805683940337,25.445042401116673,25.091393444881557,25.409677505493164
1994-04-22,25.471575724709037,25.48925817922116,25.312433634099957,25.383163452148438
1994-04-25,25.374336413620508,25.666097076216143,25.374336413620508,25.648414611816406
1994-04-26,25.61302500251575,25.657231120918436,25.568818884113064,25.62186622619629
1994-04-28,25.56883479208842,25.6041997088133,25.356645291739138,25.436216354370117
1994-04-29,25.391987140362083,25.551129121046802,25.356622255765476,25.515764236450195
1994-05-02,25.51576569454729,25.869414560722586,25.427353478003468,25.674907684326172
1994-05-03,25.68377954061588,25.692620772815747,25.498113664418657,25.648414611816406
1994-05-04,25.701446228264448,25.701446228264448,25.506939239264852,25.60419273376465
1994-05-05,25.630711436106786,25.674917561384653,25.568822860717773,25.568822860717773
1994-05-06,25.44505098012573,25.44505098012573,25.232861534843234,25.321273803710938
1994-05-09,25.250539631186847,25.321269434075326,25.056032673243532,25.100238800048828
1994-05-10,25.22399757409254,25.374298295704726,25.20631513625581,25.294727325439453
1994-05-11,25.26822476126319,25.303589666457402,24.994146746008063,25.064876556396484
1994-05-12,25.224020761454387,25.25054444259156,25.126767263951407,25.188655853271484
1994-05-13,25.259385669637286,25.259385669637286,25.06487867463133,25.188655853271484
1994-05-16,25.24169108407539,25.321262089244108,25.18864374729625,25.197484970092773
1994-05-17,25.215173858494847,25.568822860717773,25.179808958272552,25.568822860717773
1994-05-18,25.58649334971372,25.851729977388707,25.471557477721227,25.75447654724121
1994-05-19,25.701450353765143,25.949004743137493,25.701450353765143,25.87827491760254
1994-05-20,25.834072309266393,25.851754768068083,25.745660015257954,25.781024932861328
1994-05-23,25.754500772075858,25.76334200131447,25.65724725045113,25.736818313598633
1994-05-24,25.807530614883575,25.940148963367047,25.807530614883575,25.8428955078125
1994-05-25,25.745634893067905,25.931300529315994,25.657222685330723,25.913618087768555
1994-05-26,25.90479079180515,25.993203047067286,25.87826711522651,25.93131446838379
1994-05-27,25.88711015664914,25.957839965820312,25.842904025917157,25.957839965820312
1994-05-31,25.878271586898244,25.975525084491643,25.834065451628515,25.92247772216797
1994-06-01,25.860582426165077,26.03740692138672,25.78101140331534,26.03740692138672
1994-06-02,26.055091365837548,26.055091365837548,25.966679111457374,26.01088523864746
1994-06-03,26.028556449866933,26.249586990371917,25.94898545528514,26.161174774169922
1994-06-06,26.214224678024078,26.29379568041943,26.134653675628723,26.15233612060547
1994-06-07,26.108130746865967,26.152336860558595,26.046242187696286,26.116971969604492
1994-06-08,26.17886501546606,26.17886501546606,25.904787063598633,25.904787063598633
1994-06-09,26.01971999787993,26.04624366760254,25.96667265843471,26.04624366760254
1994-06-10,26.072762121874696,26.143491893653263,26.072762121874696,26.090444564819336
1994-06-13,26.055094163510603,26.134665200996725,26.046252937123256,26.125823974609375
1994-06-14,26.205377879760825,26.337996188868924,26.205377879760825,26.32915496826172
1994-06-15,26.338013718438486,26.346854944930076,26.205395321064678,26.22307777404785
1994-06-16,26.223083306129013,26.293813132983036,26.196559621058753,26.27613067626953
1994-06-17,26.289645938197665,26.31634496927911,26.09385304360039,26.129451751708984
1994-06-20,25.942575431123956,25.98707384524252,25.880277651357964,25.9069766998291
1994-06-21,25.889150269892344,25.889150269892344,25.577661696689788,25.684457778930664
1994-06-22,25.755653428751557,25.87134917670379,25.72895440999335,25.782352447509766
1994-06-23,25.82686207294464,25.862460780143735,25.59547047615051,25.63106918334961
1994-06-24,25.506476858152563,25.506476858152563,25.06149296320922,25.097091674804688
1994-06-27,25.19497924451007,25.533166885375973,25.07038379787526,25.533166885375977
1994-06-28,25.542087454720676,25.542087454720676,25.20389953720173,25.408592224121094
1994-06-29,25.444181492208767,25.63997442429292,25.417482456015474,25.488679885864258
